,week,libelle,store,moyenne_demande,ecart_type_demande,somme,stock_de_securite,durée_conservation,Categorie,Sous-Categorie,piece,kg,reappro,stock
7603,2022-08-29,FRAMBOISE FRANCE 125G BQT,ST OUEN,4.366666666666666,4.747982027486343,13.1,7.834170345352466,3,Fruits,Framboise,,3.9,1.5,12.869859952078507
7604,2022-08-29,HARICOT VERT,GRENELLE,1.984,1.0280223732973908,9.92,1.6962369159406947,7,Légumes,Haricot,,0.85,3.5,6.645368693124075
7605,2022-08-29,MAIS EPI FRAIS PIECE,GRENELLE,3.466666666666667,0.665832811847939,10.4,1.0986241395490992,5,Légumes,Mais,,2.7,2.5,6.070410620042246
7606,2022-08-29,MAIS EPIS SCHT 400G,GAMBETTA,1.7600000000000002,1.2198360545581526,8.8,2.0127294900209516,5,Légumes,Mais,1.0,,2.5,5.382404751127676
7607,2022-08-29,MAIS EPIS SCHT 400G,GRENELLE,1.5714285714285714,0.9759000729485332,11.0,1.6102351203650798,5,Légumes,Mais,1.0,,2.5,4.5102909886602305
7608,2022-08-29,MAIS EPIS SCHT 400G,MONTORGUEIL,1.0,,1.0,,5,Légumes,Mais,1.0,,2.5,
7609,2022-08-29,MARRON CUIT 200G,GRENELLE,1.0,,1.0,,30,Fruits,Marron,1.0,,15.0,
7610,2022-08-29,MELON CHARENTAIS PIECE,GAMBETTA,9.89857142857143,2.909068743151484,69.29,4.799963426199948,7,Fruits,Melon,,13.64,3.5,26.3024093049429
7611,2022-08-29,MELON CHARENTAIS PIECE,GRENELLE,18.557142857142857,4.945100990831614,129.9,8.159416634872162,7,Fruits,Melon,,13.64,3.5,47.7398707618178
7612,2022-08-29,MELON CHARENTAIS PIECE,MONTORGUEIL,8.762857142857143,2.793448969080542,61.34,4.609190798982894,7,Fruits,Melon,,13.64,3.5,23.958006400032417
7613,2022-08-29,MELON CHARENTAIS PIECE,ST OUEN,9.254285714285714,3.846608277183321,64.78,6.346903657352479,7,Fruits,Melon,,13.64,3.5,28.068969476337724
7614,2022-08-29,MELON JAUNE CANARI PIECE,GRENELLE,1.0,,1.0,,7,Fruits,Melon,3.0,,3.5,
7615,2022-08-29,MINI PASTEQUE TIGREE PIECE,GAMBETTA,4.32,2.7147743920996454,30.240000000000002,4.479377746964415,7,Fruits,Pasteque,4.0,,3.5,15.940148417540108
7616,2022-08-29,MINI PASTEQUE TIGREE PIECE,GRENELLE,8.172857142857142,3.076067371854927,57.209999999999994,5.07551116356063,7,Fruits,Pasteque,4.0,,3.5,23.797911918395116
7617,2022-08-29,MINI PASTEQUE TIGREE PIECE,MONTORGUEIL,3.975,2.0883270816612995,23.85,3.445739684741144,7,Fruits,Pasteque,4.0,,3.5,13.402638672155906
7618,2022-08-29,MINI PASTEQUE TIGREE PIECE,ST OUEN,5.0371428571428565,2.7096046100597673,35.26,4.470847606598616,7,Fruits,Pasteque,4.0,,3.5,17.179189986185154
7619,2022-08-29,MYRTILLE BQT 125G FRANCE,GAMBETTA,3.0949999999999998,0.9626872112304529,12.379999999999999,1.588433898530247,7,Fruits,Myrtille,2.0,,3.5,8.387937714918914
7620,2022-08-29,MYRTILLE BQT 125G FRANCE,GRENELLE,7.644,6.9106208114756225,38.22,11.402524338934777,7,Fruits,Myrtille,2.0,,3.5,34.709169710322485
7621,2022-08-29,NECTARINE BLANCHE CAL A/B,GAMBETTA,1.502,1.0406344218792687,7.51,1.7170467961007931,5,Fruits,Nectarine,,3.2,2.5,4.592389362386614
7622,2022-08-29,NECTARINE BLANCHE CAL A/B,GRENELLE,1.5383333333333333,1.5289920427087467,9.23,2.522836870469432,5,Fruits,Nectarine,,3.2,2.5,5.911872004533962
7623,2022-08-29,NECTARINE BLANCHE CAL A/B,MONTORGUEIL,0.8625,0.5517472247324856,3.45,0.9103829208086012,5,Fruits,Nectarine,,3.2,2.5,2.5175667863359394
7624,2022-08-29,NECTARINE BLANCHE CAL A/B,ST OUEN,1.14,,1.14,,5,Fruits,Nectarine,,3.2,2.5,
7625,2022-08-29,NECTARINE JAUNE CAL A/B,GAMBETTA,3.3785714285714286,2.2207688501314777,23.65,3.664268602716938,5,Fruits,Nectarine,,7.1,2.5,10.016931657328374
7626,2022-08-29,NECTARINE JAUNE CAL A/B,GRENELLE,6.2542857142857144,2.3805731602764433,43.78,3.9279457144561314,5,Fruits,Nectarine,,7.1,2.5,14.028484634446517
7627,2022-08-29,NECTARINE JAUNE CAL A/B,MONTORGUEIL,2.9114285714285715,0.9754730232290482,20.38,1.6095304883279293,5,Fruits,Nectarine,,7.1,2.5,6.184176867585371
7628,2022-08-29,NECTARINE JAUNE CAL A/B,ST OUEN,3.8514285714285714,2.396403058554136,26.96,3.9540650466143243,5,Fruits,Nectarine,,7.1,2.5,11.066211496166275
7629,2022-08-29,NOISETTE COQUE,GRENELLE,0.69,,0.69,,90,Fruits,Noisette,,0.05,45.0,
7630,2022-08-29,NOISETTE COQUE,ST OUEN,0.225,0.03535533905932737,0.45,0.05833630944789016,90,Fruits,Noisette,,0.05,45.0,5.4538318604458365
7631,2022-08-29,NOIX DE COCO FRAICHE PIECE,GRENELLE,3.0,,3.0,,30,Fruits,Noix De Coco,2.0,,15.0,
7632,2022-08-29,NOIX SECHES,GAMBETTA,0.58,0.49159604012508745,2.32,0.8111334662063943,90,Fruits,Noix,,0.21,45.0,18.491248707787577
7633,2022-08-29,NOIX SECHES,MONTORGUEIL,0.345,0.13203534880225573,1.38,0.21785832552372195,90,Fruits,Noix,,0.21,45.0,9.22393807600596
7634,2022-08-29,NOIX SECHES,ST OUEN,0.28800000000000003,0.15865055940651454,1.4400000000000002,0.26177342302074896,90,Fruits,Noix,,0.21,45.0,8.23602950573161
7635,2022-08-29,OIGNON CEBETTE BOTTE,GAMBETTA,2.3600000000000003,1.1371015785759864,11.8,1.8762176046503773,90,Légumes,Oignon,1.0,,45.0,65.68605031374022
7636,2022-08-29,OIGNON CEBETTE BOTTE,GRENELLE,2.9166666666666665,1.4756919281024297,17.5,2.4348916813690087,90,Légumes,Oignon,1.0,,45.0,81.95874995216958
7637,2022-08-29,OIGNON CEBETTE BOTTE,ST OUEN,2.716666666666667,0.9432214303474378,16.3,1.5563153600732722,90,Légumes,Oignon,1.0,,45.0,71.5650808186527
7638,2022-08-29,OIGNON JAUNE,GAMBETTA,2.7514285714285713,1.900828140324006,19.259999999999998,3.1363664315346096,90,Légumes,Oignon,,0.98,45.0,82.94652848692235
7639,2022-08-29,OIGNON JAUNE,GRENELLE,4.585714285714286,1.6260366656675485,32.1,2.682960498351455,90,Légumes,Oignon,,0.98,45.0,121.17641759435314
7640,2022-08-29,OIGNON JAUNE,MONTORGUEIL,2.2114285714285713,1.0669806085621325,15.48,1.7605180041275186,90,Légumes,Oignon,,0.98,45.0,61.56705665566702
7641,2022-08-29,OIGNON JAUNE,ST OUEN,3.18,2.0305500075923604,22.26,3.3504075125273944,90,Légumes,Oignon,,0.98,45.0,94.02521685101169
7642,2022-08-29,OIGNON JAUNES 500G,ST OUEN,2.3299999999999996,1.0926878175703554,16.31,1.8029348989910863,90,Légumes,Oignon,1.0,,45.0,64.51945497945235
7643,2022-08-29,OIGNON ROUGE 60-80,GAMBETTA,1.3914285714285715,0.6460760680556785,9.74,1.0660255122918696,90,Légumes,Oignon,,0.2,45.0,38.45825939084383
7644,2022-08-29,OIGNON ROUGE 60-80,GRENELLE,1.73,0.45570458267024994,12.11,0.7519125614059123,90,Légumes,Oignon,,0.2,45.0,43.96898280131881
7645,2022-08-29,OIGNON ROUGE 60-80,MONTORGUEIL,0.9914285714285713,0.886217215123331,6.9399999999999995,1.462258404953496,90,Légumes,Oignon,,0.2,45.0,32.11627043958215
7646,2022-08-29,OIGNON ROUGE 60-80,ST OUEN,2.19,1.613257573978811,15.33,2.661874997065038,90,Légumes,Oignon,,0.2,45.0,67.13140032313343
7647,2022-08-29,OIGNONS ROUGES 500G,ST OUEN,0.95,0.07071067811865478,1.9,0.11667261889578039,90,Légumes,Oignon,1.0,,45.0,22.157663720891673
7648,2022-08-29,ORANGE A JUS CAL 7-8,GAMBETTA,2.7616666666666667,1.3490799333867014,16.57,2.225981890088057,30,Fruits,Orange,,5.19,15.0,29.333690789270353
7649,2022-08-29,ORANGE A JUS CAL 7-8,GRENELLE,3.1514285714285712,1.5722428626162115,22.06,2.594200723316749,30,Fruits,Orange,,5.19,15.0,33.68301048383929
7650,2022-08-29,ORANGE A JUS CAL 7-8,MONTORGUEIL,2.5316666666666667,0.8646945510795512,15.19,1.4267460092812594,30,Fruits,Orange,,5.19,15.0,24.51326353321421
7651,2022-08-29,ORANGE A JUS CAL 7-8,ST OUEN,3.492857142857143,1.1599815269465037,24.45,1.913969519461731,30,Fruits,Orange,,5.19,15.0,33.60920064545247
7652,2022-08-29,PATATE DOUCE,GAMBETTA,2.25,1.7133203631156277,15.75,2.8269785991407854,90,Légumes,Patate,,3.29,45.0,69.58894895584777
7653,2022-08-29,PATATE DOUCE,GRENELLE,4.119999999999999,2.606095419076848,28.839999999999996,4.300057441476799,90,Légumes,Patate,,3.29,45.0,121.54566223888783
7654,2022-08-29,PATATE DOUCE,MONTORGUEIL,2.06,1.0899908256494641,12.36,1.7984848623216156,90,Légumes,Patate,,3.29,45.0,58.41460322596645
7655,2022-08-29,PATATE DOUCE,ST OUEN,2.6566666666666667,1.599395719222315,15.94,2.6390029367168193,90,Légumes,Patate,,3.29,45.0,77.47796987796116
7656,2022-08-29,PDT BROSSEE,GAMBETTA,6.2316666666666665,2.22363141430109,37.39,3.6689918335967984,90,Légumes,Pdt,,2.56,45.0,164.8248454464421
7657,2022-08-29,PDT BROSSEE,GRENELLE,6.057142857142857,2.6946225108891366,42.4,4.446127142967075,90,Légumes,Pdt,,2.56,45.0,166.1112418705582
7658,2022-08-29,PDT BROSSEE,MONTORGUEIL,3.0549999999999997,1.280292935230059,18.33,2.1124833431295973,90,Légumes,Pdt,,2.56,45.0,82.90846906972138
7659,2022-08-29,PDT BROSSEE,ST OUEN,13.064285714285715,7.275307226371627,91.45,12.004256923513184,90,Légumes,Pdt,,2.56,45.0,374.4734320724725
7660,2022-08-29,PDT GRENAILLE 28-35,GRENELLE,1.5539999999999998,1.1613698807873398,7.77,1.9162603032991106,90,Légumes,Pdt,,0.85,45.0,47.81966490228353
7661,2022-08-29,PDT LAVEE,GAMBETTA,2.2566666666666664,1.7850023342655141,6.77,2.9452538515380984,90,Légumes,Pdt,,0.7,45.0,70.53236346909678
7662,2022-08-29,PDT LAVEE,GRENELLE,5.623333333333334,2.1615704167726455,33.74,3.566591187674865,90,Légumes,Pdt,,0.7,45.0,150.45042103077816
7663,2022-08-29,PDT LAVEE,MONTORGUEIL,2.3785714285714286,2.0379518196089963,16.65,3.3626205023548437,90,Légumes,Pdt,,0.7,45.0,76.07500122025691
7664,2022-08-29,PDT LAVEE,ST OUEN,4.775714285714286,3.5275669478308376,33.43,5.820485463920882,90,Légumes,Pdt,,0.7,45.0,146.49857490670092
7665,2022-08-29,PDT PURE/POTAG 1.5KG 35+,GRENELLE,1.475,0.5499999999999999,5.9,0.9074999999999999,90,Légumes,Pdt,1.0,,45.0,39.27519506874317
7666,2022-08-29,PDT ROUGE,ST OUEN,1.7280000000000002,0.78991771723389,8.64,1.3033642334359186,90,Légumes,Pdt,,0.3,45.0,47.62323307621386
7667,2022-08-29,PDT VAP/GRATIN 1.5KG 35+,GRENELLE,1.0999999999999999,0.4427188724235731,6.6,0.7304861394988956,90,Légumes,Pdt,1.0,,45.0,29.650249993622772
7668,2022-08-29,PECHE BLANCHE CAL A/B,GAMBETTA,0.7,0.46669047558312143,1.4,0.7700392847121503,5,Fruits,Peche,,5.59,2.5,2.0925390137486355
7669,2022-08-29,PECHE BLANCHE CAL A/B,GRENELLE,2.965,1.4744320940619815,17.79,2.4328129552022695,5,Fruits,Peche,,5.59,2.5,7.552865029802176
7670,2022-08-29,PECHE BLANCHE CAL A/B,MONTORGUEIL,0.23249999999999998,0.06184658438426491,0.9299999999999999,0.1020468642340371,5,Fruits,Peche,,5.59,2.5,0.4519752595287655
7671,2022-08-29,PECHE BLANCHE CAL A/B,ST OUEN,1.07,0.31432467291003424,3.21,0.5186357103015564,5,Fruits,Peche,,5.59,2.5,2.1575350602260857
7672,2022-08-29,PECHE JAUNE CAL A/B,GAMBETTA,1.9349999999999998,0.5634447621550848,11.61,0.9296838575558898,5,Fruits,Peche,,1.04,2.5,3.888709246884076
7673,2022-08-29,PECHE JAUNE CAL A/B,GRENELLE,2.837142857142857,1.8155321927349963,19.86,2.995628118012744,5,Fruits,Peche,,1.04,2.5,8.282932509310545
7674,2022-08-29,PECHE JAUNE CAL A/B,MONTORGUEIL,1.7285714285714284,1.318742185713702,12.1,2.1759246064276083,5,Fruits,Peche,,1.04,2.5,5.601153172272635
7675,2022-08-29,PECHE JAUNE CAL A/B,ST OUEN,3.6199999999999997,2.084523926463786,21.72,3.4394644786652466,5,Fruits,Peche,,1.04,2.5,9.963270841912895
7676,2022-08-29,POIRE ABATE 60+,ST OUEN,0.53,0.4525483399593905,1.06,0.7467047609329942,20,Fruits,Poire,,0.67,10.0,5.011287784239778
7677,2022-08-29,POIRE GUYOT 60+,GAMBETTA,3.123333333333333,1.7784562594190125,18.74,2.9344528280413704,20,Fruits,Poire,,3.02,10.0,24.896221289599815
7678,2022-08-29,POIRE GUYOT 60+,GRENELLE,5.597142857142857,1.5088374585058775,39.18,2.4895818065346975,20,Fruits,Poire,,3.02,10.0,35.858463215680594
7679,2022-08-29,POIRE GUYOT 60+,MONTORGUEIL,3.1214285714285714,1.4952082192950986,21.85,2.4670935618369128,20,Fruits,Poire,,3.02,10.0,23.408777713284962
7680,2022-08-29,POIRE GUYOT 60+,ST OUEN,3.1814285714285715,1.0486090560265786,22.27,1.7302049424438546,20,Fruits,Poire,,3.02,10.0,21.378531294145976
7681,2022-08-29,POIRE WILLIAMS ROUGE 60+,GAMBETTA,2.1014285714285714,1.1484254230819484,14.709999999999999,1.8949019480852147,20,Fruits,Poire,,1.63,10.0,16.499348955782274
7682,2022-08-29,POIRE WILLIAMS ROUGE 60+,GRENELLE,4.291428571428571,2.0455026160777585,30.04,3.3750793165283013,20,Fruits,Poire,,1.63,10.0,32.130080781096666
7683,2022-08-29,POIRE WILLIAMS ROUGE 60+,ST OUEN,2.3299999999999996,1.1070380902811492,16.31,1.826612848963896,20,Fruits,Poire,,1.63,10.0,17.426257006055046
7684,2022-08-29,POIREAU,GAMBETTA,0.625,0.4720063558894096,3.75,0.7788104872175258,20,Fruits,Poire,,1.6,10.0,5.587815005232834
7685,2022-08-29,POIREAU,GRENELLE,2.1616666666666666,0.9942719279285052,12.969999999999999,1.6405486810820333,20,Fruits,Poire,,1.6,10.0,15.996203777937748
7686,2022-08-29,POIREAU,MONTORGUEIL,1.1216666666666668,0.782749427765148,6.73,1.291536555812494,20,Fruits,Poire,,1.6,10.0,9.692530531069995
7687,2022-08-29,POIREAU,ST OUEN,0.9533333333333333,0.715476531178114,5.72,1.180536276443888,20,Fruits,Poire,,1.6,10.0,8.499850160683536
7688,2022-08-29,POIVRON MIXTE,GRENELLE,0.79,,0.79,,10,Légumes,Poivron,,0.83,5.0,
7689,2022-08-29,POIVRON MIXTE,ST OUEN,0.7100000000000001,0.44030292602555654,2.8400000000000003,0.7264998279421683,10,Légumes,Poivron,,0.83,5.0,3.3995030009205895
7690,2022-08-29,POMME BICO R.REINETTE 135+,GAMBETTA,1.568,0.9994348402972553,7.84,1.649067486490471,30,Fruits,Pomme,,1.14,15.0,18.14681091194972
7691,2022-08-29,POMME BICO R.REINETTE 135+,GRENELLE,1.4349999999999998,1.520279579551077,2.8699999999999997,2.508461306259277,30,Fruits,Pomme,,1.14,15.0,20.47772886374788
7692,2022-08-29,POMME BICO R.REINETTE 135+,MONTORGUEIL,0.9625,0.49647927113492535,3.85,0.8191907973726268,30,Fruits,Pomme,,1.14,15.0,10.391462315590559
7693,2022-08-29,POMME BICO R.REINETTE 135+,ST OUEN,1.0,0.3535533905932738,2.0,0.5833630944789017,30,Fruits,Pomme,,1.14,15.0,9.759355549708811
7694,2022-08-29,POMME GRISE CANADA PLATEAU 170,GAMBETTA,0.9,,0.9,,30,Fruits,Pomme,,3.71,15.0,
7695,2022-08-29,POMME GRISE CANADA PLATEAU 170,GRENELLE,0.55,0.16970562748477144,1.1,0.2800142853498729,30,Fruits,Pomme,,3.71,15.0,5.209490663860229
7696,2022-08-29,POMME SCHT BICO 115+,GAMBETTA,2.685714285714286,1.9578121900296188,18.8,3.230390113548871,30,Fruits,Pomme,2.0,,15.0,32.65410425438501
7697,2022-08-29,POMME SCHT BICO 115+,GRENELLE,5.372857142857143,2.9798529845487023,37.61,4.9167574245053585,30,Fruits,Pomme,2.0,,15.0,59.338948193879496
7698,2022-08-29,POMME SCHT BICO 115+,MONTORGUEIL,3.4233333333333333,1.4431447143882234,20.54,2.381188778740569,30,Fruits,Pomme,2.0,,15.0,34.8973044842382
7699,2022-08-29,PRUNE JAUNE MIRABELLE,GAMBETTA,1.3233333333333335,0.825873275186131,7.94,1.362690904057116,7,Fruits,Prune,,1.33,3.5,4.865194576860818
7700,2022-08-29,PRUNE JAUNE MIRABELLE,GRENELLE,0.476,0.2649150807334305,2.38,0.4371098832101603,7,Fruits,Prune,,1.33,3.5,1.6507577116725956
7701,2022-08-29,PRUNE JAUNE MIRABELLE,MONTORGUEIL,0.595,0.3323401871576773,1.19,0.5483613088101675,7,Fruits,Prune,,1.33,3.5,2.067140070865295
7702,2022-08-29,PRUNE JAUNE MIRABELLE,ST OUEN,0.8414285714285714,0.3544680790249229,5.89,0.5848723303911227,7,Fruits,Prune,,1.33,3.5,2.566695937663817
7703,2022-08-29,PRUNE REINE CLAUDE,GAMBETTA,1.7871428571428571,0.9929705313807032,12.51,1.6384013767781602,7,Fruits,Prune,,0.82,3.5,6.192668306961299
7704,2022-08-29,PRUNE REINE CLAUDE,GRENELLE,2.65,0.8150869074317577,18.55,1.3448933972624002,7,Fruits,Prune,,0.82,3.5,7.153565157145181
7705,2022-08-29,PRUNE REINE CLAUDE,MONTORGUEIL,1.262857142857143,0.8178164889043321,8.84,1.349397206692148,7,Fruits,Prune,,0.82,3.5,4.7344910130559
7706,2022-08-29,PRUNE REINE CLAUDE,ST OUEN,2.2971428571428567,1.0629003447441077,16.08,1.7537855688277775,7,Fruits,Prune,,0.82,3.5,7.301032364210996
7707,2022-08-29,RADIS ROSE BOTTE PIECE,GAMBETTA,1.8766666666666667,0.821969180281921,5.63,1.3562491474651697,10,Légumes,Radis,1.0,,5.0,7.7243319548249225
7708,2022-08-29,RADIS ROSE BOTTE PIECE,GRENELLE,3.2449999999999997,2.050012195085678,19.47,3.3825201218913685,10,Légumes,Radis,1.0,,5.0,15.676044927809974
7709,2022-08-29,RADIS ROSE BOTTE PIECE,ST OUEN,2.9275,3.4052447293354215,11.71,5.618653803403445,10,Légumes,Radis,1.0,,5.0,19.882441846447843
7710,2022-08-29,RADIS SACHET 250G,MONTORGUEIL,1.225,0.5188127472091126,4.9,0.8560410328950357,10,Légumes,Radis,1.0,,5.0,4.976665941082434
7711,2022-08-29,RAISIN BLANC CHASSELAS AOP,GRENELLE,0.77,0.5766281297335398,2.31,0.9514364140603406,7,Fruits,Raisin,,0.91,3.5,3.127474543357292
7712,2022-08-29,RAISIN BLANC CHASSELAS AOP,ST OUEN,0.13,,0.13,,7,Fruits,Raisin,,0.91,3.5,
7713,2022-08-29,RAISIN BLANC IMPORT POCHON,GAMBETTA,2.73,2.0089964327162617,10.92,3.3148441139818314,7,Fruits,Raisin,,1.68,3.5,10.97900548254212
7714,2022-08-29,RAISIN BLANC IMPORT POCHON,GRENELLE,4.738571428571428,3.275781985884839,33.17,5.405040276709984,7,Fruits,Raisin,,1.68,3.5,18.404404438581288
7715,2022-08-29,RAISIN BLANC IMPORT POCHON,MONTORGUEIL,3.218571428571429,1.4305526737526837,22.53,2.3604119116919278,7,Fruits,Raisin,,1.68,3.5,10.04842633260565
7716,2022-08-29,RAISIN BLANC IMPORT POCHON,ST OUEN,4.555714285714286,2.1775127794715474,31.89,3.5928960861280532,7,Fruits,Raisin,,1.68,3.5,14.694193090286106
7717,2022-08-29,RAISIN ROSE SANS PEPIN,GAMBETTA,3.9057142857142857,2.994021026105512,27.34,4.940134693074095,7,Fruits,Raisin,,3.59,3.5,16.07714573299945
7718,2022-08-29,RAISIN ROSE SANS PEPIN,GRENELLE,2.942,2.0252456641108996,14.71,3.3416553457829843,7,Fruits,Raisin,,3.59,3.5,11.400164704300765
7719,2022-08-29,RAISIN ROSE SANS PEPIN,MONTORGUEIL,2.5460000000000003,1.4017239385841993,12.73,2.312844498663929,7,Fruits,Raisin,,3.59,3.5,8.782435851442681
7720,2022-08-29,RAISIN ROSE SANS PEPIN,ST OUEN,2.7199999999999998,2.525404258067739,19.04,4.166917025811769,7,Fruits,Raisin,,3.59,3.5,12.555587934851355
7721,2022-08-29,SALADE BATAVIA VERTE,GAMBETTA,4.333333333333333,2.886751345948129,13.0,4.763139720814412,5,Légumes,Salade,4.0,,2.5,12.947851832362701
7722,2022-08-29,SALADE BATAVIA VERTE,GRENELLE,3.882,2.983558278297912,19.41,4.922871159191555,5,Légumes,Salade,4.0,,2.5,12.636242745299334
7723,2022-08-29,SALADE BATAVIA VERTE,MONTORGUEIL,3.0,2.6457513110645907,9.0,4.365489663256574,5,Légumes,Salade,4.0,,2.5,10.652445218906124
7724,2022-08-29,SALADE BATAVIA VERTE,ST OUEN,7.585,4.360842808448844,45.51,7.195390633940592,5,Légumes,Salade,4.0,,2.5,20.858161528947562
7725,2022-08-29,SALADE FEUILLE CHENE ROUGE,GAMBETTA,3.0,2.8284271247461903,6.0,4.666904755831213,5,Légumes,Salade,,2.9,2.5,11.129024325749306
7726,2022-08-29,SALADE FEUILLE CHENE ROUGE,GRENELLE,4.65,4.115418164253381,18.6,6.790439971018078,5,Légumes,Salade,,2.9,2.5,16.549128311532442
7727,2022-08-29,SALADE FEUILLE CHENE ROUGE,MONTORGUEIL,2.3000000000000003,0.6082762530298219,6.9,1.003655817499206,5,Légumes,Salade,,2.9,2.5,4.461919185087886
7728,2022-08-29,SALADE FEUILLE CHENE ROUGE,ST OUEN,7.362,4.652925961156055,36.81,7.67732783590749,5,Légumes,Salade,,2.9,2.5,21.341421152639555
7729,2022-08-29,SALADE FEUILLE CHENE VERTE,GAMBETTA,2.0,1.7320508075688772,6.0,2.857883832488647,5,Légumes,Salade,4.0,,2.5,7.0187110994176205
7730,2022-08-29,SALADE FEUILLE CHENE VERTE,GRENELLE,1.9249999999999998,1.39134227756269,7.699999999999999,2.2957147579784385,5,Légumes,Salade,4.0,,2.5,6.036093746637038
7731,2022-08-29,SALADE FEUILLE CHENE VERTE,MONTORGUEIL,4.3,2.2627416997969525,21.5,3.7335238046649715,5,Légumes,Salade,4.0,,2.5,11.278219460599445
7732,2022-08-29,SALADE FEUILLE CHENE VERTE,ST OUEN,5.185,3.6812701612351133,31.11,6.074095766037937,5,Légumes,Salade,4.0,,2.5,16.085238673332555
7733,2022-08-29,SALADE LAITUE VERTE,GAMBETTA,1.0,,1.0,,5,Légumes,Laitue,2.0,,2.5,
7734,2022-08-29,SALADE LAITUE VERTE,GRENELLE,1.3199999999999998,0.4381780460041329,6.6,0.7229937759068192,5,Légumes,Laitue,2.0,,2.5,2.793153532995459
7735,2022-08-29,SALADE LAITUE VERTE,MONTORGUEIL,1.0,,1.0,,5,Légumes,Laitue,2.0,,2.5,
7736,2022-08-29,SALADE LAITUE VERTE,ST OUEN,1.16,0.4722287581247038,5.8,0.7791774509057612,5,Légumes,Laitue,2.0,,2.5,2.6819877231531164
7737,2022-08-29,TOMATE CERISE GRAPPE,GAMBETTA,0.55,,0.55,,7,Fruits,Cerise,,1.33,3.5,
7738,2022-08-29,TOMATE CERISE GRAPPE,GRENELLE,0.4475,0.23669600757089249,1.79,0.3905484124919726,7,Fruits,Cerise,,1.33,3.5,1.5137741762467127
7739,2022-08-29,TOMATE CERISE GRAPPE,ST OUEN,0.522,0.3813397435358659,2.6100000000000003,0.6292105768341787,7,Fruits,Cerise,,1.33,3.5,2.090645201323949
7740,2022-08-29,TOMATE CERISE MULTICOLORE MIX,GAMBETTA,2.03,0.3954238232580328,12.18,0.6524493083757541,7,Fruits,Cerise,,1.04,3.5,4.773120887089845
7741,2022-08-29,TOMATE CERISE MULTICOLORE MIX,GRENELLE,1.816,0.7591310822249342,9.08,1.2525662856711413,7,Fruits,Cerise,,1.04,3.5,5.5213369476027125
7742,2022-08-29,TOMATE CERISE MULTICOLORE MIX,MONTORGUEIL,0.7242857142857143,0.446424952366283,5.07,0.7366011714043669,7,Fruits,Cerise,,1.04,3.5,2.645554607045744
7743,2022-08-29,TOMATE CERISE MULTICOLORE MIX,ST OUEN,1.092,0.4808014143074041,5.46,0.7933223336072167,7,Fruits,Cerise,,1.04,3.5,3.3951701848170917
7744,2022-08-29,TOMATE CERISE OLIVETTE,GAMBETTA,2.225,1.3675050274130622,13.350000000000001,2.2563832952315526,7,Fruits,Cerise,,3.0,3.5,8.115056611998233
7745,2022-08-29,TOMATE CERISE OLIVETTE,GRENELLE,3.1671428571428573,1.2554244207400445,22.17,2.0714502942210733,7,Fruits,Cerise,,3.0,3.5,9.417828647353666
7746,2022-08-29,TOMATE CERISE OLIVETTE,MONTORGUEIL,1.4942857142857144,0.8081430802124324,10.46,1.3334360823505134,7,Fruits,Cerise,,3.0,3.5,5.109630483658853
7747,2022-08-29,TOMATE CERISE OLIVETTE,ST OUEN,2.845714285714286,1.4086501475154285,19.92,2.324272743400457,7,Fruits,Cerise,,3.0,3.5,9.328316139610827
7748,2022-08-29,TOMATE CERISE ROUGE 250G,GAMBETTA,2.18,0.8438009243891595,10.9,1.3922715252421132,7,Fruits,Cerise,,1.9,3.5,6.419701518408587
7749,2022-08-29,TOMATE POP ANCIENNE MIXTE,GAMBETTA,8.59,3.250394847809519,60.13,5.363151498885706,7,Légumes,Tomate,,6.16,3.5,25.06603771109672
7750,2022-08-29,TOMATE POP ANCIENNE MIXTE,GRENELLE,14.171428571428569,5.6343986031383695,99.19999999999999,9.296757695178309,7,Légumes,Tomate,,6.16,3.5,42.1926410516057
7751,2022-08-29,TOMATE POP ANCIENNE MIXTE,MONTORGUEIL,4.326666666666667,2.9576184112671915,25.96,4.880070378590866,7,Légumes,Tomate,,6.16,3.5,16.70144235668228
7752,2022-08-29,TOMATE POP ANCIENNE MIXTE,ST OUEN,6.244285714285715,2.380937190427733,43.71,3.928546364205759,7,Légumes,Tomate,,6.16,3.5,18.277137261457195
7753,2022-08-29,TOMATE POP NOIRE DE CRIMEE,GRENELLE,0.18,,0.18,,7,Légumes,Tomate,,0.24,3.5,
7754,2022-08-29,TOMATE POP ROUGE CUOR DI BUE,ST OUEN,1.412857142857143,1.100752989029393,9.89,1.8162424318984984,7,Légumes,Tomate,,2.52,3.5,5.8703784557426415
7755,2022-08-29,TOMATE RONDE GRAPPE 57+,GAMBETTA,5.077142857142857,2.032188592673051,35.54,3.3531111779105345,7,Légumes,Tomate,,3.58,3.5,15.158096603751611
7756,2022-08-29,TOMATE RONDE GRAPPE 57+,GRENELLE,6.221428571428571,1.3720960677181535,43.55,2.263958511734953,7,Légumes,Tomate,,3.58,3.5,15.122978544391412
7757,2022-08-29,TOMATE RONDE GRAPPE 57+,MONTORGUEIL,6.424285714285714,2.382203861573404,44.97,3.930636371596116,7,Légumes,Tomate,,3.58,3.5,18.596047307252462
7758,2022-08-29,TOMATE RONDE GRAPPE 57+,ST OUEN,8.495714285714286,2.8995508683406883,59.47,4.784258932762135,7,Légumes,Tomate,,3.58,3.5,23.818028888004328
